  1987    0.22656E+03    0.99934E+01   -0.21855E+02
  1988    0.22683E+03    0.99239E+01   -0.21893E+02
  1989    0.22710E+03    0.98545E+01   -0.21926E+02
  1990    0.22738E+03    0.97842E+01   -0.21956E+02
  1991    0.22764E+03    0.97125E+01   -0.21982E+02
  1992    0.22790E+03    0.96415E+01   -0.22003E+02
  1993    0.22817E+03    0.95705E+01   -0.22020E+02
  1994    0.22844E+03    0.94979E+01   -0.22032E+02
  1995    0.22872E+03    0.94253E+01   -0.22041E+02
  1996    0.22898E+03    0.93520E+01   -0.22045E+02
  1997    0.22924E+03    0.92787E+01   -0.22044E+02
  1998    0.22951E+03    0.92060E+01   -0.22039E+02
  1999    0.22978E+03    0.91319E+01   -0.22031E+02
  2000    0.23003E+03    0.90585E+01   -0.22017E+02
  2001    0.23029E+03    0.89851E+01   -0.22000E+02
  2002    0.23055E+03    0.89109E+01   -0.21978E+02
  2003    0.23080E+03    0.88367E+01   -0.21952E+02
  2004    0.23106E+03    0.87625E+01   -0.21922E+02
  2005    0.23130E+03    0.86876E+01   -0.21887E+02
  2006    0.23154E+03    0.86141E+01   -0.21849E+02
  2007    0.23177E+03    0.85391E+01   -0.21806E+02
  2008    0.23201E+03    0.84641E+01   -0.21760E+02
  2009    0.23224E+03    0.83899E+01   -0.21708E+02
  2010    0.23246E+03    0.83156E+01   -0.21653E+02
  2011    0.23269E+03    0.82406E+01   -0.21594E+02
  2012    0.23290E+03    0.81663E+01   -0.21532E+02
  2013    0.23310E+03    0.80913E+01   -0.21465E+02
  2014    0.23331E+03    0.80178E+01   -0.21393E+02
  2015    0.23351E+03    0.79435E+01   -0.21320E+02
  2016    0.23371E+03    0.78699E+01   -0.21241E+02
  2017    0.23389E+03    0.77964E+01   -0.21159E+02
  2018    0.23407E+03    0.77230E+01   -0.21073E+02
  2019    0.23424E+03    0.76498E+01   -0.20981E+02
  2020    0.23441E+03    0.75767E+01   -0.20888E+02
  2021    0.23457E+03    0.75043E+01   -0.20791E+02
  2022    0.23472E+03    0.74322E+01   -0.20690E+02
  2023    0.23486E+03    0.73603E+01   -0.20585E+02
  2024    0.23500E+03    0.72887E+01   -0.20478E+02
  2025    0.23512E+03    0.72175E+01   -0.20366E+02
  2026    0.23524E+03    0.71467E+01   -0.20251E+02
  2027    0.23536E+03    0.70764E+01   -0.20133E+02
  2028    0.23545E+03    0.70065E+01   -0.20011E+02
  2029    0.23555E+03    0.69370E+01   -0.19886E+02
  2030    0.23563E+03    0.68681E+01   -0.19758E+02
  2031    0.23570E+03    0.67996E+01   -0.19627E+02
  2032    0.23577E+03    0.67316E+01   -0.19493E+02
  2033    0.23583E+03    0.66643E+01   -0.19356E+02
  2034    0.23588E+03    0.65975E+01   -0.19216E+02
  2035    0.23591E+03    0.65313E+01   -0.19072E+02
  2036    0.23594E+03    0.64657E+01   -0.18926E+02
  2037    0.23596E+03    0.64007E+01   -0.18778E+02
  2038    0.23595E+03    0.63363E+01   -0.18626E+02
  2039    0.23595E+03    0.62727E+01   -0.18471E+02
  2040    0.23595E+03    0.62097E+01   -0.18315E+02
  2041    0.23592E+03    0.61473E+01   -0.18155E+02
  2042    0.23589E+03    0.60858E+01   -0.17993E+02
  2043    0.23583E+03    0.60249E+01   -0.17828E+02
  2044    0.23579E+03    0.59648E+01   -0.17661E+02
  2045    0.23572E+03    0.59054E+01   -0.17492E+02
  2046    0.23565E+03    0.58468E+01   -0.17322E+02
  2047    0.23555E+03    0.57889E+01   -0.17149E+02
  2048    0.23545E+03    0.57319E+01   -0.16972E+02
  2049    0.23535E+03    0.56758E+01   -0.16795E+02
  2050    0.23522E+03    0.56204E+01   -0.16615E+02
  2051    0.23508E+03    0.55659E+01   -0.16435E+02
  2052    0.23494E+03    0.55123E+01   -0.16251E+02
  2053    0.23477E+03    0.54596E+01   -0.16066E+02
  2054    0.23460E+03    0.54077E+01   -0.15879E+02
  2055    0.23442E+03    0.53567E+01   -0.15691E+02
  2056    0.23422E+03    0.53066E+01   -0.15502E+02
  2057    0.23402E+03    0.52575E+01   -0.15310E+02
  2058    0.23380E+03    0.52093E+01   -0.15118E+02
  2059    0.23358E+03    0.51620E+01   -0.14924E+02
  2060    0.23334E+03    0.51156E+01   -0.14728E+02
  2061    0.23309E+03    0.50702E+01   -0.14532E+02
  2062    0.23283E+03    0.50258E+01   -0.14334E+02
  2063    0.23255E+03    0.49823E+01   -0.14135E+02
  2064    0.23226E+03    0.49399E+01   -0.13936E+02
  2065    0.23196E+03    0.48984E+01   -0.13735E+02
  2066    0.23165E+03    0.48580E+01   -0.13535E+02
  2067    0.23133E+03    0.48185E+01   -0.13333E+02
  2068    0.23098E+03    0.47800E+01   -0.13130E+02
  2069    0.23064E+03    0.47425E+01   -0.12927E+02
  2070    0.23028E+03    0.47061E+01   -0.12724E+02
  2071    0.22990E+03    0.46707E+01   -0.12520E+02
  2072    0.22952E+03    0.46364E+01   -0.12316E+02
  2073    0.22913E+03    0.46030E+01   -0.12111E+02
  2074    0.22872E+03    0.45707E+01   -0.11906E+02
  2075    0.22830E+03    0.45394E+01   -0.11701E+02
  2076    0.22787E+03    0.45092E+01   -0.11496E+02
  2077    0.22743E+03    0.44800E+01   -0.11291E+02
  2078    0.22698E+03    0.44519E+01   -0.11086E+02
  2079    0.22650E+03    0.44248E+01   -0.10881E+02
  2080    0.22603E+03    0.43987E+01   -0.10676E+02
  2081    0.22555E+03    0.43738E+01   -0.10472E+02
  2082    0.22505E+03    0.43499E+01   -0.10267E+02
  2083    0.22454E+03    0.43270E+01   -0.10065E+02
  2084    0.22401E+03    0.43053E+01   -0.98617E+01
  2085    0.22349E+03    0.42845E+01   -0.96586E+01
  2086    0.22295E+03    0.42648E+01   -0.94562E+01
  2087    0.22240E+03    0.42462E+01   -0.92553E+01
  2088    0.22183E+03    0.42286E+01   -0.90552E+01
  2089    0.22126E+03    0.42120E+01   -0.88551E+01
  2090    0.22067E+03    0.41965E+01   -0.86565E+01
  2091    0.22009E+03    0.41821E+01   -0.84587E+01
  2092    0.21948E+03    0.41686E+01   -0.82624E+01
  2093    0.21886E+03    0.41562E+01   -0.80654E+01
  2094    0.21823E+03    0.41449E+01   -0.78707E+01
  2095    0.21760E+03    0.41345E+01   -0.76775E+01
  2096    0.21696E+03    0.41253E+01   -0.74860E+01
  2097    0.21630E+03    0.41170E+01   -0.72952E+01
  2098    0.21564E+03    0.41097E+01   -0.71063E+01
  2099    0.21497E+03    0.41034E+01   -0.69177E+01
  2100    0.21429E+03    0.40982E+01   -0.67318E+01
  2101    0.21360E+03    0.40940E+01   -0.65471E+01
  2102    0.21290E+03    0.40907E+01   -0.63640E+01
  2103    0.21219E+03    0.40883E+01   -0.61826E+01
  2104    0.21148E+03    0.40870E+01   -0.60029E+01
  2105    0.21075E+03    0.40865E+01   -0.58250E+01
  2106    0.21001E+03    0.40872E+01   -0.56489E+01
  2107    0.20927E+03    0.40887E+01   -0.54748E+01
  2108    0.20852E+03    0.40911E+01   -0.53026E+01
  2109    0.20777E+03    0.40944E+01   -0.51323E+01
  2110    0.20701E+03    0.40987E+01   -0.49642E+01
  2111    0.20623E+03    0.41038E+01   -0.47981E+01
  2112    0.20545E+03    0.41099E+01   -0.46341E+01
  2113    0.20467E+03    0.41167E+01   -0.44724E+01
  2114    0.20388E+03    0.41244E+01   -0.43129E+01
  2115    0.20307E+03    0.41330E+01   -0.41557E+01
  2116    0.20228E+03    0.41426E+01   -0.40007E+01
  2117    0.20147E+03    0.41532E+01   -0.38483E+01
  2118    0.20065E+03    0.41643E+01   -0.36981E+01
  2119    0.19983E+03    0.41763E+01   -0.35504E+01
  2120    0.19899E+03    0.41890E+01   -0.34052E+01
  2121    0.19816E+03    0.42026E+01   -0.32626E+01
  2122    0.19732E+03    0.42168E+01   -0.31224E+01
  2123    0.19647E+03    0.42319E+01   -0.29849E+01
  2124    0.19563E+03    0.42476E+01   -0.28499E+01
  2125    0.19477E+03    0.42642E+01   -0.27176E+01
  2126    0.19392E+03    0.42813E+01   -0.25880E+01
  2127    0.19306E+03    0.42992E+01   -0.24612E+01
  2128    0.19220E+03    0.43178E+01   -0.23370E+01
  2129    0.19132E+03    0.43369E+01   -0.22157E+01
  2130    0.19045E+03    0.43568E+01   -0.20971E+01
  2131    0.18958E+03    0.43774E+01   -0.19814E+01
  2132    0.18870E+03    0.43985E+01   -0.18684E+01
  2133    0.18782E+03    0.44203E+01   -0.17585E+01
  2134    0.18694E+03    0.44426E+01   -0.16514E+01
  2135    0.18605E+03    0.44656E+01   -0.15471E+01
  2136    0.18516E+03    0.44890E+01   -0.14459E+01
  2137    0.18427E+03    0.45130E+01   -0.13476E+01
  2138    0.18337E+03    0.45375E+01   -0.12523E+01
  2139    0.18248E+03    0.45626E+01   -0.11599E+01
  2140    0.18158E+03    0.45881E+01   -0.10706E+01
  2141    0.18069E+03    0.46140E+01   -0.98430E+00
  2142    0.17979E+03    0.46404E+01   -0.90101E+00
  2143    0.17888E+03    0.46673E+01   -0.82085E+00
  2144    0.17798E+03    0.46945E+01   -0.74358E+00
  2145    0.17708E+03    0.47222E+01   -0.66959E+00
  2146    0.17618E+03    0.47503E+01   -0.59854E+00
  2147    0.17527E+03    0.47787E+01   -0.53061E+00
  2148    0.17438E+03    0.48076E+01   -0.46580E+00
  2149    0.17348E+03    0.48367E+01   -0.40405E+00
  2150    0.17258E+03    0.48662E+01   -0.34540E+00
  2151    0.17168E+03    0.48959E+01   -0.28986E+00
  2152    0.17078E+03    0.49260E+01   -0.23739E+00
  2153    0.16989E+03    0.49562E+01   -0.18805E+00
  2154    0.16899E+03    0.49868E+01   -0.14178E+00
  2155    0.16810E+03    0.50175E+01   -0.98592E-01
  2156    0.16721E+03    0.50485E+01   -0.58457E-01
  2157    0.16632E+03    0.50797E+01   -0.21388E-01
  2158    0.16544E+03    0.51111E+01    0.12639E-01
  2159    0.16455E+03    0.51426E+01    0.43637E-01
  2160    0.16367E+03    0.51743E+01    0.71615E-01
  2161    0.16278E+03    0.52061E+01    0.96591E-01
  2162    0.16191E+03    0.52380E+01    0.11857E+00
  2163    0.16103E+03    0.52700E+01    0.13757E+00
  2164    0.16016E+03    0.53020E+01    0.15362E+00
  2165    0.15929E+03    0.53343E+01    0.16671E+00
  2166    0.15843E+03    0.53665E+01    0.17688E+00
  2167    0.15757E+03    0.53986E+01    0.18413E+00
  2168    0.15671E+03    0.54310E+01    0.18850E+00
  2169    0.15586E+03    0.54631E+01    0.19000E+00
  2170    0.15502E+03    0.54954E+01    0.18866E+00
  2171    0.15417E+03    0.55275E+01    0.18451E+00
  2172    0.15333E+03    0.55597E+01    0.17757E+00
  2173    0.15250E+03    0.55916E+01    0.16788E+00
  2174    0.15167E+03    0.56237E+01    0.15545E+00
  2175    0.15084E+03    0.56556E+01    0.14031E+00
  2176    0.15002E+03    0.56872E+01    0.12250E+00
  2177    0.14922E+03    0.57189E+01    0.10204E+00
  2178    0.14841E+03    0.57503E+01    0.78957E-01
  2179    0.14761E+03    0.57816E+01    0.53284E-01
  2180    0.14681E+03    0.58127E+01    0.25051E-01
  2181    0.14601E+03    0.58436E+01   -0.57149E-02
  2182    0.14523E+03    0.58743E+01   -0.38981E-01
  2183    0.14445E+03    0.59048E+01   -0.74685E-01
  2184    0.14367E+03    0.59350E+01   -0.11282E+00
  2185    0.14290E+03    0.59649E+01   -0.15334E+00
  2186    0.14214E+03    0.59947E+01   -0.19620E+00
  2187    0.14139E+03    0.60241E+01   -0.24136E+00
  2188    0.14063E+03    0.60533E+01   -0.28879E+00
  2189    0.13989E+03    0.60821E+01   -0.33845E+00
  2190    0.13917E+03    0.61105E+01   -0.39029E+00
  2191    0.13844E+03    0.61387E+01   -0.44429E+00
  2192    0.13772E+03    0.61664E+01   -0.50040E+00
  2193    0.13700E+03    0.61938E+01   -0.55859E+00
  2194    0.13630E+03    0.62210E+01   -0.61882E+00
  2195    0.13560E+03    0.62476E+01   -0.68109E+00
  2196    0.13491E+03    0.62739E+01   -0.74526E+00
  2197    0.13423E+03    0.62997E+01   -0.81130E+00
  2198    0.13355E+03    0.63251E+01   -0.87920E+00
  2199    0.13287E+03    0.63501E+01   -0.94898E+00
  2200    0.13222E+03    0.63746E+01   -0.10205E+01
